Date;AAPL;AMZN;GM;GOOGL;MSFT;PG;WMT
2011-04-12;42.567787;180.479996;26.67345;285.590576;21.501225;50.733269;45.165611
2011-04-13;43.045452000000004;182.28999299999998;26.425123;288.428436;21.492835999999997;50.813946;45.258434
2011-04-14;42.570339000000004;181.820007;26.18536;289.544556;21.316734;51.064018;45.148724
2011-04-15;41.935154;180.009995;25.894222;265.61560099999997;21.274807;51.773918;45.190933
2011-04-18;42.497345;178.33999599999999;25.663025;263.683685;21.031622;51.628708;44.988392
2011-04-19;43.266994;178.820007;25.337633;261.026031;21.090324;51.51577;45.022141
2011-04-20;43.849674;183.869995;25.628777;263.128143;21.601856;51.402832000000004;45.309071
2011-04-21;44.911324;185.889999;26.502191999999997;262.81280499999997;21.400595000000003;51.039821999999994;45.216232
2011-04-25;45.207138;185.419998;26.664884999999998;262.787781;21.476065;51.120483;45.039013
2011-04-26;44.875469;182.300003;26.776203000000002;266.676666;21.962448000000002;51.491572999999995;45.494728
2011-04-27;44.840878000000004;196.630005;27.212908000000002;269.149139;22.121778;52.073139000000005;45.92511
2011-04-28;44.40546;195.070007;27.32423;269.254242;22.398508;52.463566;46.152969
2011-04-29;44.83831;195.809998;27.478363;272.32232700000003;21.736027;52.788925;46.397696999999994
2011-05-02;44.345279999999995;201.190002;27.555428999999997;269.549561;21.517994;53.01667;46.448334
2011-05-03;44.591164;198.449997;28.249021999999997;267.212219;21.643782;53.447773;46.802772999999995
2011-05-04;44.766602;199.970001;28.291838000000002;268.163177;21.853428;54.065932999999994;46.726822
2011-05-05;44.40546;197.110001;27.418419;267.402405;21.627012;53.586037;46.473648
2011-05-06;44.393951;197.600006;27.32423;267.917908;21.694105;53.089881999999996;46.431453999999995
2011-05-09;44.514328000000006;200.800003;26.878956;269.1091;21.660555;52.984131000000005;46.498965999999996
2011-05-10;44.751236;203.940002;27.067341;271.60159300000004;21.526384;53.464043000000004;46.861843
2011-05-11;44.466934;204.380005;26.801893;267.992981;21.26642;53.618572;46.866093
2011-05-12;44.382416;206.070007;26.90465;267.792786;21.232879999999998;54.366886;47.333317
2011-05-13;43.605090999999994;202.559998;26.604946;265.04003900000004;20.989689000000002;54.383163;47.333317
2011-05-16;42.683044;192.509995;26.63063;259.46948199999997;20.603941;54.448246;47.622139000000004
2011-05-17;43.04673;194.809998;26.63063;265.49548300000004;20.696798;54.838665;47.180397
2011-05-18;43.524403;197.08999599999999;26.990274;265.170166;20.840286;54.806121999999995;46.874584000000006
2011-05-19;43.608928999999996;198.800003;26.947458;265.8909;20.865606;54.871201;47.129433
2011-05-20;42.928921;198.649994;26.699139000000002;262.277283;20.671469000000002;54.78985600000001;46.968029
2011-05-23;42.823906;196.220001;26.510754;259.454468;20.401365;54.537712;46.908566
2011-05-24;42.540894;193.270004;26.399431;259.389404;20.384485;54.505168999999995;46.534786
2011-05-25;43.128693;192.259995;26.776203000000002;260.095093;20.418249;53.992743999999995;46.347908000000004
2011-05-26;42.900745;195.0;26.27099;259.32431;20.823399;53.838207;46.398872
2011-05-27;43.209362;194.130005;26.784761;260.710724;20.899372;53.846332999999994;46.466839
2011-05-31;44.543766;196.690002;27.238602;264.77477999999996;21.110392;54.497040000000005;46.908566
2011-06-01;44.246666;192.399994;25.885658;263.06304900000003;20.620825;54.009003;46.127037
2011-06-02;44.322235;193.649994;25.346199;264.294281;20.443571;53.691788;45.489933
2011-06-03;43.981586;188.320007;24.935181;261.801788;20.181904;53.220013;45.58337
2011-06-06;43.290058;185.690002;24.455658;260.790802;20.266308;53.276962;45.668316
2011-06-07;42.521679;187.550003;24.644039000000003;259.77477999999996;20.308514000000002;52.919059999999995;45.727779
2011-06-08;42.547278999999996;188.050003;24.712543;259.844849;20.207226000000002;52.748256999999995;45.608852
2011-06-09;42.451248;189.679993;25.217756;258.623627;20.224107999999998;52.878403000000006;45.549389
2011-06-10;41.735386;186.529999;24.703978;255.01001000000002;20.013088;52.62624;44.784847
2011-06-13;41.825024;186.28999299999998;24.481344;252.617615;20.291632;52.683186;44.699909000000005
2011-06-14;42.572899;189.96000700000002;24.926617;254.439438;20.443571;52.675045;44.946259000000005
2011-06-15;41.844238;185.979996;24.789607999999998;251.72672999999998;20.038412;51.861655999999996;44.445060999999995
2011-06-16;41.640614;183.649994;24.481344;250.43544;20.257868;52.268356;44.878304
2011-06-17;41.013111;186.369995;24.832424;242.75274700000003;20.477332999999998;52.618103000000005;44.869793
2011-06-20;40.380489000000004;187.720001;25.277693;242.53253199999997;20.654583;52.943462;45.056694
2011-06-21;41.658539000000005;194.229996;25.337633;246.74675;20.899372;52.235821;45.269062
2011-06-22;41.314056;191.630005;25.663025;243.74874900000003;20.806519;52.105678999999995;45.0312
2011-06-23;42.41795;194.16000400000001;25.808595999999998;240.35035699999997;20.78964;51.617653000000004;45.269062
2011-06-24;41.793007;192.550003;25.620210999999998;237.677673;20.511091;50.910004;44.521507
2011-06-27;42.521679;201.25;25.911348;241.64164700000003;21.270767000000003;51.097072999999995;44.419579
2011-06-28;42.934048;202.350006;26.116858999999998;247.072067;21.777212;51.015739;44.623459000000004
2011-06-29;42.777798;204.179993;25.945601;249.034027;21.625278;50.877464;44.7169
2011-06-30;42.986546000000004;204.490005;25.996983;253.44345099999998;21.946026;51.707122999999996;45.141628000000004
2011-07-01;43.958538;209.490005;26.18536;260.77578700000004;21.96291;52.276493;45.455936
2011-07-05;44.74868;213.190002;26.425123;266.486481;21.971348000000003;52.268356;45.354003999999996
2011-07-06;45.04707;214.190002;26.707704999999997;267.947937;22.224570999999997;52.62624;45.634338
2011-07-07;45.743717;216.74000499999997;27.230036;273.573578;22.595968;52.82959;46.288437
2011-07-08;46.065159;218.27999900000003;27.041655;266.261261;22.722576;52.813331999999996;45.940155
2011-07-11;45.333923;212.55000299999998;26.330933;263.9039;22.477797;52.642513;45.761757
2011-07-12;45.30191;211.229996;26.27099;267.272278;22.401833;52.487968;45.821224
2011-07-13;45.848728;213.5;26.330933;269.39941400000004;22.477797;52.577445999999995;45.889179
2011-07-14;45.816708;210.38000499999998;25.774342;264.73474100000004;22.342741;52.544903000000005;45.557884
2011-07-15;46.732353;212.86999500000002;25.483204;299.1091;22.604408;52.731987;45.557884
2011-07-18;47.869545;211.52999900000003;24.918053;297.767761;22.444031;52.504238;45.294544
2011-07-19;48.260139;218.059998;25.115002;301.576569;23.245905;52.553043;45.846706
2011-07-20;49.547165;215.55000299999998;25.037935;297.972961;22.840748;52.647343000000006;45.778748
2011-07-21;49.597107;213.210007;25.654460999999998;303.798798;22.874512;52.885158999999994;46.271458
2011-07-22;50.366749;216.520004;25.774342;309.424438;23.237463;52.688347;46.313931
2011-07-25;51.032669;213.49000499999997;25.260571;309.799805;23.558218;51.9175;45.846706
2011-07-26;51.661460999999996;214.17999300000002;24.909489;311.571564;23.701708;51.737087;45.523907
2011-07-27;50.275828999999995;222.520004;24.096014;303.91391;23.068649;51.007244;45.235085
2011-07-28;50.177219;223.899994;24.06176;305.77578700000004;23.397837;50.777618;45.014216999999995
2011-07-29;50.005619;222.520004;23.70212;302.147156;23.127737;50.425007;44.776352
2011-08-01;50.808563;221.32000699999998;24.036076;303.68869;23.018002;50.375805;44.699909000000005
2011-08-02;49.804569;211.69999700000002;23.162654999999997;296.49649;22.621292;49.916569;43.90139
2011-08-03;50.273272999999996;209.960007;23.265411;300.885895;22.722576;49.801769;43.561592
2011-08-04;48.326725;201.479996;22.254988;289.049042;21.895382;48.8587;42.559204
2011-08-05;47.846497;202.699997;22.528999;289.809814;21.675926;49.686951;43.19632
2011-08-08;45.232760999999996;193.699997;21.039054999999998;273.283295;20.663029;48.620899;41.556816
2011-08-09;47.896442;205.08999599999999;21.869659;286.992004;21.591515;49.383533;43.17083
2011-08-10;46.574847999999996;194.130005;20.482468;274.779785;20.426689;47.981243;41.421062
2011-08-11;47.856747;198.360001;22.100859;281.346344;21.262323000000002;49.572146999999994;42.550491
2011-08-12;48.278057000000004;202.300003;22.04948;282.167175;21.186356;50.137993;42.567608
2011-08-15;49.100227000000004;202.949997;22.62319;278.89389;21.532427;50.744827;42.764408
2011-08-16;48.725002;197.679993;22.117981;269.769775;21.532427;50.531601;44.424328
2011-08-17;48.719871999999995;195.929993;21.355885;266.841827;21.447489;50.572609;44.10775
2011-08-18;46.877071;182.520004;20.208454;252.69268799999998;20.954829999999998;49.908375;44.313099
2011-08-19;45.59388;178.929993;18.975395000000002;245.705704;20.428202;49.990383;44.74947
2011-08-22;45.646389;177.53999299999998;18.590063;249.334335;20.368745999999998;50.605412;44.655353999999996
2011-08-23;47.843933;193.550003;18.889767000000003;259.669678;20.997301;51.679684;45.528099
2011-08-24;48.174328;193.729996;19.155214;261.906921;21.150192;51.9175;45.664997
2011-08-25;47.859314000000005;192.029999;19.095274;260.280273;20.869889999999998;51.277859;45.091724
2011-08-26;49.121994;199.270004;19.583366;263.693695;21.447489;51.31065;45.262852
2011-08-29;49.940308;206.529999;20.371149;269.809814;21.948643;51.737087;45.510983
2011-08-30;49.942867;210.919998;20.191329999999997;270.62060499999995;22.279909;52.073307;45.194404999999996
2011-08-31;49.282074;215.229996;20.576658;270.750763;22.594186999999998;52.220917;45.510983
2011-09-01;48.795441;212.539993;19.720371;266.51651;22.262918;51.876495;45.048935
2011-09-02;47.901558;210.0;18.898331;262.68267799999995;21.914661;51.294261999999996;44.518452
2011-09-06;48.63023;216.17999300000002;18.358868;261.351349;21.668332999999997;51.154854;44.218983
2011-09-07;49.166813;219.899994;19.574802;267.282288;22.084547;51.433665999999995;44.852146000000005
2011-09-08;49.193709999999996;217.25999500000003;19.249409;267.747742;22.271407999999997;51.589478;44.672447
2011-09-09;48.340813;211.38999900000002;18.632883;262.687683;21.863692999999998;50.712025;43.945178999999996
2011-09-12;48.655846000000004;216.559998;18.727073999999998;265.325317;21.991107999999997;50.703819;44.338772
2011-09-13;49.255179999999996;219.52999900000003;18.838388000000002;265.02502400000003;22.118520999999998;50.794025;44.141979
2011-09-14;49.8545;222.57000699999998;18.992523000000002;266.3013;22.509242999999998;51.122046999999995;44.663914
2011-09-15;50.323219;226.77999900000003;19.437794;271.551544;22.925453;51.482867999999996;44.929153
2011-09-16;51.288807;239.30000299999998;19.360727;273.613617;23.035879;52.753956;45.048935
2011-09-19;52.714119;241.690002;19.737494;273.608612;23.112329000000003;52.327529999999996;44.877815000000005
2011-09-20;52.947201;233.25;19.206594;273.588593;22.91696;52.548939000000004;44.740921
2011-09-21;52.779442;231.86999500000002;18.221859;269.869873;22.076048;51.679684;43.910957
2011-09-22;51.457844;223.229996;17.331322;260.590576;21.2861;50.162586;43.021091
2011-09-23;51.775436;223.61000099999998;17.982098;263.01800499999996;21.2861;50.228207;43.466019
2011-09-26;51.630714000000005;229.850006;18.0506;266.211212;21.608875;51.28606;44.347321
2011-09-27;51.130005;224.210007;18.144798;269.93994100000003;21.804241;51.876495;44.518452
2011-09-28;50.841862;229.710007;17.476885;264.684692;21.727795;51.441879;43.902397
2011-09-29;50.017146999999994;222.440002;17.776594;264.014008;21.617373;52.237320000000004;44.432891999999995
2011-09-30;48.832569;216.229996;17.279938;257.777771;21.141701;51.810898;44.407215
2011-10-03;47.971996000000004;211.979996;16.894609;248.00801099999998;20.835918;51.532070000000004;44.458560999999996
2011-10-04;47.703072;212.5;18.341739999999998;251.201202;21.523933;51.966705;45.245734999999996
2011-10-05;48.439415000000004;219.5;19.069588;252.6026;21.991107999999997;51.942101;45.048935
2011-10-06;48.326725;221.50999500000003;19.138096;257.61261;22.373339;52.163517;45.134514
2011-10-07;47.357307;224.74000499999997;18.846951999999998;257.81781;22.296889999999998;52.409534;45.947353
2011-10-10;49.791752;231.32000699999998;19.369293;268.85385099999996;22.882988;53.13938100000001;46.89711
2011-10-11;51.261902;235.479996;19.266537;271.861847;22.93395;52.950764;46.820095
2011-10-12;51.505219;236.809998;20.045755;274.524536;22.899973000000003;53.213177;47.230796999999995
2011-10-13;52.304328999999996;236.149994;19.823124;279.77477999999996;23.086842;53.016380000000005;47.07679
2011-10-14;54.04213000000001;246.710007;20.687979000000002;296.136139;23.163286;53.213177;47.453262
2011-10-17;53.784729000000006;242.330002;19.848816;291.49649;22.91696;52.696552000000004;46.871437
2011-10-18;54.07286800000001;243.88000499999998;20.15708;295.550537;23.197262;53.237784999999995;47.82119
2011-10-19;51.048041999999995;231.52999900000003;19.771746;290.640656;23.044369;53.531273;48.129219
2011-10-20;50.624161;233.61000099999998;19.660427;292.127136;22.967924;53.812363;48.23188
2011-10-21;50.311690999999996;234.77999900000003;20.850676;295.540527;23.069851;54.77964;48.702473
2011-10-24;51.963688;237.61000099999998;21.390139;298.508514;23.095337;54.04385799999999;48.582695
2011-10-25;50.93919;227.149994;21.287385999999998;291.871857;22.772564000000003;53.332859;48.5228
2011-10-26;51.301609;198.399994;21.398701000000003;293.448456;22.585691;53.696625;49.087505
2011-10-27;51.825382;206.779999;22.537565;299.634644;23.146297;53.952911;49.463997
2011-10-28;51.858684999999994;217.32000699999998;22.648884;300.370361;22.91696;53.51474399999999;48.899277000000005
2011-10-31;51.836906;213.50999500000003;22.135111;296.616608;22.619667;52.902954;48.531357
2011-11-01;50.777836;212.100006;19.977257;289.61462400000005;22.076048;51.844727;48.112091
2011-11-02;50.893097;215.61999500000002;19.865938;292.702698;22.093037;51.968742;48.651146000000004
2011-11-03;51.61792;218.289993;20.576658;299.049042;22.534725;52.258095000000004;49.130299
2011-11-04;51.255497;216.479996;20.21702;298.368378;22.296889999999998;52.109287;49.198753
2011-11-07;51.190201;217.0;20.559535999999998;304.46948199999997;22.764065;52.464783;49.575233000000004
2011-11-08;52.022597999999995;217.99000499999997;21.441509;306.476471;23.069851;53.084839;50.755993
2011-11-09;50.620323;211.22000099999997;19.103835999999998;300.77578700000004;22.254427;51.852993;49.669342
2011-11-10;49.332012;210.789993;19.437794;297.83783;22.322376000000002;52.282897999999996;49.737804
2011-11-11;49.255179999999996;217.38999900000002;19.275098999999997;304.479492;22.8575;52.820278;50.65332
2011-11-14;48.56876;218.92999300000002;19.686117000000003;306.806793;22.730089000000003;52.125820000000004;50.388073
2011-11-15;49.794319;217.830002;19.994385;308.588593;22.884134;52.547462;49.164528000000004
2011-11-16;49.274384000000005;211.99000499999997;19.394976;306.041046;22.310748999999998;52.315979;48.497128000000004
2011-11-17;48.331852000000005;204.520004;18.658569;300.735748;21.857172;52.034878000000006;48.539916999999996
2011-11-18;48.01553;197.139999;18.564377;297.737732;21.651783;52.282897999999996;48.967728
2011-11-21;47.25613;189.25;18.024912;290.760773;21.395041;50.97665;48.48003
2011-11-22;48.216595;192.33999599999999;17.7509;290.290283;21.215319;51.001457;48.642586
2011-11-23;46.997444;188.990005;17.331322;285.340332;20.941461999999998;50.480614;48.462906
2011-11-25;46.559467;182.399994;17.416948;281.781769;20.79598;50.431011;48.676815000000005
2011-11-28;48.166649;194.149994;17.759462;294.389404;21.283785;51.456169;48.984852000000004
2011-11-29;47.792716999999996;188.389999;17.391257999999997;291.75674399999997;21.258110000000002;51.695919;49.772022
2011-11-30;48.945263;192.28999299999998;18.230423000000002;299.994995;21.891407;53.382481000000006;50.396645
2011-12-01;49.679054;197.130005;17.947847;307.1922;21.634666;52.97735600000001;50.148509999999995
2011-12-02;49.905735;196.029999;18.221859;310.490479;21.583317;53.456875;49.703575
2011-12-05;50.329624;196.240005;18.487312;313.138153;21.994101;53.605681999999995;49.91748
2011-12-06;50.065807;191.990005;18.564377;312.197205;21.959875;53.605681999999995;50.293957
2011-12-07;49.827618;195.320007;18.787012;312.007019;21.908524;53.928104000000005;50.375748
2011-12-08;50.028664;190.479996;17.964973;308.333344;21.737356;53.299789000000004;49.919437
2011-12-09;50.407734000000005;193.029999;18.110542000000002;314.024017;21.994101;53.713154;50.212165999999996
